Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Joe Biden,7,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,8,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Joe Biden,9,1.0,3,36,Simplicity,1,0.16,-43.686814567241136,1,1.0
Barack Obama,1,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,2,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,3,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,4,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,5,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,6,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,7,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,8,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Barack Obama,9,1.0,3,36,Simplicity,1,0.16,-51.494883623574296,1,1.0
Abraham Lincoln,1,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,2,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,3,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,4,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,5,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,6,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,7,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,8,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
Abraham Lincoln,9,1.0,15,36,Simplicity,1,0.16,-53.187718008989705,1,1.0
