Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
an eagle,9,2.0,75,36,Simplicity,2,0.16,-250.80976509677885,1,0.948088888888889
a seal,1,4.0,75,36,Simplicity,4,0.16,-442.5022042699888,1,0.38524444444444444
a seal,2,3.0,75,36,Simplicity,3,0.16,-413.6625476578273,1,0.42542222222222226
a seal,3,3.0,75,36,Simplicity,3,0.16,-410.80797794535306,1,0.4531555555555555
a seal,4,3.0,75,36,Simplicity,3,0.16,-408.77003154566137,1,0.47662222222222217
a seal,5,3.0,75,36,Simplicity,3,0.16,-403.552797217194,1,0.4944
a seal,6,2.0,75,36,Simplicity,2,0.16,-377.1678611369978,1,0.5747555555555556
a seal,7,2.0,75,36,Simplicity,2,0.16,-367.9293353068201,1,0.6494222222222221
a seal,8,2.0,75,36,Simplicity,2,0.16,-359.96941533593304,1,0.7134222222222222
a seal,9,2.0,75,36,Simplicity,2,0.16,-357.88503681938255,1,0.7311999999999999
an ostrich,1,3.0,75,36,Simplicity,3,0.16,-338.9926696024692,1,0.6259555555555555
an ostrich,2,3.0,75,36,Simplicity,3,0.16,-336.3748717407244,1,0.6046222222222224
an ostrich,3,2.0,75,36,Simplicity,2,0.16,-300.5192890453568,1,0.6963555555555556
an ostrich,4,2.0,75,36,Simplicity,2,0.16,-299.66549281115147,1,0.6800000000000002
an ostrich,5,2.0,75,36,Simplicity,2,0.16,-290.5554123485731,1,0.768888888888889
an ostrich,6,2.0,75,36,Simplicity,2,0.16,-296.4765952207167,1,0.7134222222222222
an ostrich,7,2.0,75,36,Simplicity,2,0.16,-286.42582694540465,1,0.8755555555555556
an ostrich,8,1.0,75,36,Simplicity,1,0.16,-251.07371479048595,1,1.0
an ostrich,9,1.0,75,36,Simplicity,1,0.16,-251.07371479048595,1,1.0
a whale,1,6.0,75,36,Simplicity,6,0.16,-580.8479051073072,1,0.23306666666666667
a whale,2,5.0,75,36,Simplicity,5,0.16,-526.7645176400509,1,0.3539555555555556
a whale,3,5.0,75,36,Simplicity,5,0.16,-515.1258576546205,1,0.43786666666666674
a whale,4,4.0,75,36,Simplicity,4,0.16,-483.4183246872635,1,0.5861333333333334
a whale,5,3.0,75,36,Simplicity,3,0.16,-457.6837560171575,1,0.6245333333333333
a whale,6,3.0,75,36,Simplicity,3,0.16,-454.4545997217775,1,0.6096
a whale,7,2.0,75,36,Simplicity,2,0.16,-431.11813969724346,1,0.621688888888889
a whale,8,2.0,75,36,Simplicity,2,0.16,-441.12799837670786,1,0.5648000000000001
a whale,9,2.0,75,36,Simplicity,2,0.16,-434.41754664224504,1,0.6643555555555556
a chicken,1,5.0,75,36,Simplicity,5,0.16,-363.6156067652486,1,0.4862222222222222
a chicken,2,3.0,75,36,Simplicity,3,0.16,-305.9431310621271,1,0.5278222222222223
a chicken,3,3.0,75,36,Simplicity,3,0.16,-304.46648681072884,1,0.6095999999999999
a chicken,4,3.0,75,36,Simplicity,3,0.16,-292.48909689324375,1,0.7272888888888889
a chicken,5,2.0,75,36,Simplicity,2,0.16,-266.4182930687863,1,0.8094222222222223
a chicken,6,2.0,75,36,Simplicity,2,0.16,-257.711099746493,1,0.948088888888889
a chicken,7,1.0,75,36,Simplicity,1,0.16,-228.59680911713528,1,1.0
a chicken,8,1.0,75,36,Simplicity,1,0.16,-228.59680911713528,1,1.0
a chicken,9,1.0,75,36,Simplicity,1,0.16,-228.59680911713528,1,1.0
a penguin,1,4.0,75,36,Simplicity,4,0.16,-509.78023731682833,1,0.3255111111111111
a penguin,2,3.0,75,36,Simplicity,3,0.16,-481.04872361214666,1,0.34222222222222226
a penguin,3,3.0,75,36,Simplicity,3,0.16,-480.9503109272275,1,0.3507555555555556
a penguin,4,3.0,75,36,Simplicity,3,0.16,-470.2418083269472,1,0.41439999999999994
a penguin,5,3.0,75,36,Simplicity,3,0.16,-471.1784532329593,1,0.44853333333333334
a penguin,6,3.0,75,36,Simplicity,3,0.16,-467.8458204314161,1,0.4296888888888889
a penguin,7,3.0,75,36,Simplicity,3,0.16,-462.38620953171085,1,0.4517333333333333
a penguin,8,2.0,75,36,Simplicity,2,0.16,-431.73074043708436,1,0.5072000000000001
a penguin,9,2.0,75,36,Simplicity,2,0.16,-430.1835206785544,1,0.5107555555555556
a robin,1,6.0,69,36,Simplicity,6,0.16,-452.9184470830175,1,0.28712455366519635
a robin,2,5.492753623188406,69,36,Simplicity,5,0.16,-410.41527438851256,1,0.35937828187355597
a robin,3,3.0,69,36,Simplicity,3,0.16,-357.04946318445354,1,0.4207099348876287
a robin,4,3.0,69,36,Simplicity,3,0.16,-344.21999787814525,1,0.49338374291115317
a robin,5,2.0,69,36,Simplicity,2,0.16,-322.90736889736604,1,0.5236294896030247
a robin,6,2.0,69,36,Simplicity,2,0.16,-315.11130761833783,1,0.5463137996219282
a robin,7,2.0,69,36,Simplicity,2,0.16,-314.41868386574424,1,0.5463137996219282
a robin,8,2.0,69,36,Simplicity,2,0.16,-313.8229885302986,1,0.5379122033186305
a robin,9,2.0,69,36,Simplicity,2,0.16,-320.75703175328806,1,0.5051459777357697
a finch,1,4.0,75,36,Simplicity,4,0.16,-374.63439499422964,1,0.4186666666666667
a finch,2,3.0,75,36,Simplicity,3,0.16,-346.6158025610413,1,0.4798222222222223
a finch,3,3.0,75,36,Simplicity,3,0.16,-340.37665398071897,1,0.4979555555555555
a finch,4,3.0,75,36,Simplicity,3,0.16,-314.3317666119668,1,0.8069333333333334
a finch,5,2.0,75,36,Simplicity,2,0.16,-262.413879210192,1,0.973688888888889
a finch,6,1.0,75,36,Simplicity,1,0.16,-240.02329239746717,1,1.0
a finch,7,1.0,75,36,Simplicity,1,0.16,-240.02329239746717,1,1.0
a finch,8,1.0,75,36,Simplicity,1,0.16,-240.02329239746717,1,1.0
a finch,9,1.0,75,36,Simplicity,1,0.16,-240.02329239746717,1,1.0
a dolphin,1,2.0,75,36,Simplicity,2,0.16,-364.44412467786094,1,0.5150222222222223
a dolphin,2,2.0,75,36,Simplicity,2,0.16,-365.1071402213822,1,0.5072000000000001
a dolphin,3,2.0,75,36,Simplicity,2,0.16,-369.7747460443784,1,0.532088888888889
a dolphin,4,2.0,75,36,Simplicity,2,0.16,-357.60618245524927,1,0.7134222222222222
a dolphin,5,2.0,75,36,Simplicity,2,0.16,-353.07089072685403,1,0.7134222222222222
a dolphin,6,2.0,75,36,Simplicity,2,0.16,-347.6739180961014,1,0.7888
a dolphin,7,2.0,75,36,Simplicity,2,0.16,-338.20280285651324,1,0.7888
a dolphin,8,2.0,75,36,Simplicity,2,0.16,-328.6832923921486,1,0.8990222222222222
a dolphin,9,2.0,75,36,Simplicity,2,0.16,-322.97036624921407,1,0.9232
Hillary Clinton,1,2.0,21,36,Simplicity,2,0.16,-154.71805020517655,1,0.7551020408163265
Hillary Clinton,2,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,3,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,4,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,5,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,6,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,7,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,8,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,9,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Donald Trump,1,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,2,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,3,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,4,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,5,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,6,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,7,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,8,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,9,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Joe Biden,1,2.0,30,36,Simplicity,2,0.16,-159.0596561838796,1,0.7222222222222223
Joe Biden,2,2.0,30,36,Simplicity,2,0.16,-156.86070410022103,1,0.768888888888889
Joe Biden,3,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,4,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,5,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,6,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,7,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,8,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,9,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Elizabeth Warren,1,4.977777777777778,45,36,Simplicity,4,0.16,-268.04841860938393,1,0.7264197530864197
Elizabeth Warren,2,2.0,45,36,Simplicity,2,0.16,-219.16001876157208,1,0.7372839506172839
Elizabeth Warren,3,2.0,45,36,Simplicity,2,0.16,-208.60547799002057,1,0.8024691358024691
Elizabeth Warren,4,2.0,45,36,Simplicity,2,0.16,-207.9268366824307,1,0.9150617283950617
Elizabeth Warren,5,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Elizabeth Warren,6,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Elizabeth Warren,7,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Elizabeth Warren,8,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Elizabeth Warren,9,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Ronald Reagan,1,4.0,52,36,Simplicity,4,0.16,-254.69279982451377,1,0.536242603550296
Ronald Reagan,2,4.0,52,36,Simplicity,4,0.16,-249.10095230172163,1,0.7248520710059171
Ronald Reagan,3,3.0,52,36,Simplicity,3,0.16,-213.27266991716849,1,0.8550295857988166
Ronald Reagan,4,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,5,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,6,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,7,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,8,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,9,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Bernie Sanders,1,2.0,38,36,Simplicity,2,0.16,-196.87176036870767,1,0.9002770083102491
Bernie Sanders,2,2.0,38,36,Simplicity,2,0.16,-195.62043018051446,1,0.9487534626038783
Bernie Sanders,3,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
Bernie Sanders,4,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
Bernie Sanders,5,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
Bernie Sanders,6,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
Bernie Sanders,7,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
Bernie Sanders,8,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
Bernie Sanders,9,1.0,38,36,Simplicity,1,0.16,-174.770345206382,1,1.0
George W. Bush,1,3.0,41,36,Simplicity,3,0.16,-272.1488399674928,1,0.5954788816180845
George W. Bush,2,2.0,41,36,Simplicity,2,0.16,-239.55821067613104,1,0.6573468173706127
George W. Bush,3,2.0,41,36,Simplicity,2,0.16,-227.44148446988487,1,0.8643664485425342
George W. Bush,4,1.0,41,36,Simplicity,1,0.16,-203.68056077578095,1,1.0
George W. Bush,5,1.0,41,36,Simplicity,1,0.16,-203.68056077578095,1,1.0
George W. Bush,6,1.0,41,36,Simplicity,1,0.16,-203.68056077578095,1,1.0
George W. Bush,7,1.0,41,36,Simplicity,1,0.16,-203.68056077578095,1,1.0
George W. Bush,8,1.0,41,36,Simplicity,1,0.16,-203.68056077578095,1,1.0
George W. Bush,9,1.0,41,36,Simplicity,1,0.16,-203.68056077578095,1,1.0
Barack Obama,1,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,2,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,3,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,4,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,5,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,6,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,7,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,8,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Barack Obama,9,1.0,25,36,Simplicity,1,0.16,-96.37359532391778,1,1.0
Abraham Lincoln,1,3.0,45,36,Simplicity,3,0.16,-238.34276057194546,1,0.48246913580246914
Abraham Lincoln,2,3.0,45,36,Simplicity,3,0.16,-240.1432958655734,1,0.494320987654321
Abraham Lincoln,3,2.0,45,36,Simplicity,2,0.16,-218.94222758139233,1,0.5002469135802469
Abraham Lincoln,4,2.0,45,36,Simplicity,2,0.16,-224.22938561642712,1,0.52
Abraham Lincoln,5,2.0,45,36,Simplicity,2,0.16,-217.71897594032208,1,0.52
Abraham Lincoln,6,2.0,45,36,Simplicity,2,0.16,-213.57791423287188,1,0.571358024691358
Abraham Lincoln,7,2.0,45,36,Simplicity,2,0.16,-209.1390701172174,1,0.6306172839506172
Abraham Lincoln,8,2.0,45,36,Simplicity,2,0.16,-199.41656385161414,1,0.7076543209876542
Abraham Lincoln,9,2.0,45,36,Simplicity,2,0.16,-203.7066390381528,1,0.7372839506172839
Richard Nixon,1,2.0,32,36,Simplicity,2,0.16,-152.6024500649649,1,0.8828125
Richard Nixon,2,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,3,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,4,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,5,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,6,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,7,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,8,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
Richard Nixon,9,1.0,32,36,Simplicity,1,0.16,-129.531259363253,1,1.0
a salmon,1,3.0,82,36,Simplicity,3,0.16,-492.0405342504587,1,0.44408090422367635
a salmon,2,3.0,82,36,Simplicity,3,0.16,-482.8372692840801,1,0.42563950029744196
a salmon,3,3.0,82,36,Simplicity,3,0.16,-483.7145041348256,1,0.4000594883997621
a salmon,4,3.0,82,36,Simplicity,3,0.16,-493.4833862721087,1,0.38845925044616303
a salmon,5,3.0,82,36,Simplicity,3,0.16,-489.0277528902076,1,0.41195716835217133
a salmon,6,3.0,82,36,Simplicity,3,0.16,-481.67416695899794,1,0.4940511600237954
a salmon,7,2.0,82,36,Simplicity,2,0.16,-450.90097372351653,1,0.5297441998810232
a salmon,8,2.0,82,36,Simplicity,2,0.16,-438.5994675916827,1,0.6189767995240929
a salmon,9,2.0,82,36,Simplicity,2,0.16,-435.5070875667888,1,0.6713265913146937
an eagle,1,4.0,75,36,Simplicity,4,0.16,-366.7119529838633,1,0.39697777777777776
an eagle,2,3.0,75,36,Simplicity,3,0.16,-342.87671131582033,1,0.4030222222222222
an eagle,3,3.0,75,36,Simplicity,3,0.16,-331.8159379160702,1,0.4211555555555556
an eagle,4,3.0,75,36,Simplicity,3,0.16,-344.79632380302894,1,0.4656
an eagle,5,2.0,75,36,Simplicity,2,0.16,-301.38709527090805,1,0.500088888888889
an eagle,6,2.0,75,36,Simplicity,2,0.16,-309.3951290672327,1,0.5008
an eagle,7,2.0,75,36,Simplicity,2,0.16,-307.68686691929577,1,0.5008
an eagle,8,2.0,75,36,Simplicity,2,0.16,-298.703390124673,1,0.5555555555555556
an eagle,9,2.0,75,36,Simplicity,2,0.16,-289.6262061221398,1,0.5968
a seal,1,5.0,81,36,Simplicity,5,0.16,-476.61484377157285,1,0.4650205761316872
a seal,2,3.0,81,36,Simplicity,3,0.16,-414.7173049225645,1,0.558603871361073
a seal,3,3.0,81,36,Simplicity,3,0.16,-414.1875383965022,1,0.5759792714525225
a seal,4,2.0,81,36,Simplicity,2,0.16,-383.4472447565637,1,0.5732357872275567
a seal,5,2.0,81,36,Simplicity,2,0.16,-398.99058137413067,1,0.615912208504801
a seal,6,2.0,81,36,Simplicity,2,0.16,-389.99398295526197,1,0.6982167352537723
a seal,7,2.0,81,36,Simplicity,2,0.16,-378.4254487622261,1,0.747599451303155
a seal,8,2.0,81,36,Simplicity,2,0.16,-370.93850542134527,1,0.9286694101508914
a seal,9,2.0,81,36,Simplicity,2,0.16,-360.91101227288414,1,0.9756134735558604
an ostrich,1,2.0,86,36,Simplicity,2,0.16,-335.4427240260693,1,0.7274202271498107
an ostrich,2,2.0,86,36,Simplicity,2,0.16,-332.85352364467366,1,0.7598702001081665
an ostrich,3,2.0,86,36,Simplicity,2,0.16,-340.1391601694462,1,0.743374797187669
an ostrich,4,2.0,86,36,Simplicity,2,0.16,-314.77091145344167,1,0.9545700378583017
an ostrich,5,1.0,86,36,Simplicity,1,0.16,-278.55904458088156,1,1.0
an ostrich,6,1.0,86,36,Simplicity,1,0.16,-278.55904458088156,1,1.0
an ostrich,7,1.0,86,36,Simplicity,1,0.16,-278.55904458088156,1,1.0
an ostrich,8,1.0,86,36,Simplicity,1,0.16,-278.55904458088156,1,1.0
an ostrich,9,1.0,86,36,Simplicity,1,0.16,-278.55904458088156,1,1.0
a whale,1,4.0,94,36,Simplicity,4,0.16,-574.912584545274,1,0.7344952467179718
a whale,2,3.0,94,36,Simplicity,3,0.16,-549.4759957158763,1,0.8598913535536441
a whale,3,2.0,94,36,Simplicity,2,0.16,-509.84733851771404,1,0.9789497510185605
a whale,4,1.0,94,36,Simplicity,1,0.16,-486.63753837642435,1,1.0
a whale,5,1.0,94,36,Simplicity,1,0.16,-486.63753837642435,1,1.0
a whale,6,1.0,94,36,Simplicity,1,0.16,-486.63753837642435,1,1.0
a whale,7,1.0,94,36,Simplicity,1,0.16,-486.63753837642435,1,1.0
a whale,8,1.0,94,36,Simplicity,1,0.16,-486.63753837642435,1,1.0
a whale,9,1.0,94,36,Simplicity,1,0.16,-486.63753837642435,1,1.0
a chicken,1,4.0,90,36,Simplicity,4,0.16,-405.6211611032252,1,0.32641975308641974
a chicken,2,4.0,90,36,Simplicity,4,0.16,-405.1065449127299,1,0.34345679012345676
a chicken,3,4.0,90,36,Simplicity,4,0.16,-372.09004154826084,1,0.42345679012345666
a chicken,4,3.0,90,36,Simplicity,3,0.16,-351.1877928060936,1,0.44098765432098763
a chicken,5,3.0,90,36,Simplicity,3,0.16,-356.04773123119634,1,0.4488888888888889
a chicken,6,3.0,90,36,Simplicity,3,0.16,-362.91853618772984,1,0.5083950617283951
a chicken,7,2.0,90,36,Simplicity,2,0.16,-325.0536830757232,1,0.5555555555555556
a chicken,8,2.0,90,36,Simplicity,2,0.16,-336.66920168053696,1,0.5088888888888888
a chicken,9,2.0,90,36,Simplicity,2,0.16,-332.6943166190375,1,0.5039506172839505
a penguin,1,15.897435897435898,78,36,Simplicity,8,0.16,-553.8194786552821,1,0.5407626561472715
a penguin,2,3.0,78,36,Simplicity,3,0.16,-447.05874773404105,1,0.6213017751479291
a penguin,3,3.0,78,36,Simplicity,3,0.16,-456.37632456883557,1,0.6374095989480605
a penguin,4,3.0,78,36,Simplicity,3,0.16,-456.62994865350095,1,0.7307692307692307
a penguin,5,3.0,78,36,Simplicity,3,0.16,-446.6423099026214,1,0.8550295857988166
a penguin,6,1.0,78,36,Simplicity,1,0.16,-383.6711544796419,1,1.0
a penguin,7,1.0,78,36,Simplicity,1,0.16,-383.6711544796419,1,1.0
a penguin,8,1.0,78,36,Simplicity,1,0.16,-383.6711544796419,1,1.0
a penguin,9,1.0,78,36,Simplicity,1,0.16,-383.6711544796419,1,1.0
a robin,1,3.0,69,36,Simplicity,3,0.16,-341.4767532713065,1,0.6362108800672128
a robin,2,2.0,69,36,Simplicity,2,0.16,-283.06269190407943,1,0.8176853602184415
a robin,3,2.0,69,36,Simplicity,2,0.16,-286.1212886193814,1,0.8412098298676747
a robin,4,2.0,69,36,Simplicity,2,0.16,-282.74873804600566,1,0.9168241965973536
a robin,5,1.0,69,36,Simplicity,1,0.16,-250.77035024004869,1,1.0
a robin,6,1.0,69,36,Simplicity,1,0.16,-250.77035024004869,1,1.0
a robin,7,1.0,69,36,Simplicity,1,0.16,-250.77035024004869,1,1.0
a robin,8,1.0,69,36,Simplicity,1,0.16,-250.77035024004869,1,1.0
a robin,9,1.0,69,36,Simplicity,1,0.16,-250.77035024004869,1,1.0
a finch,1,6.99,100,36,Simplicity,6,0.16,-516.0058450719721,1,0.3452
a finch,2,4.0,100,36,Simplicity,4,0.16,-443.2904320762746,1,0.4654000000000001
a finch,3,4.0,100,36,Simplicity,4,0.16,-445.5173434073002,1,0.47540000000000004
a finch,4,4.0,100,36,Simplicity,4,0.16,-430.9003773441496,1,0.5314
a finch,5,3.0,100,36,Simplicity,3,0.16,-400.74713505773065,1,0.5154000000000001
a finch,6,3.0,100,36,Simplicity,3,0.16,-404.7509832397796,1,0.5718
a finch,7,3.0,100,36,Simplicity,3,0.16,-394.5087523060928,1,0.5846
a finch,8,3.0,100,36,Simplicity,3,0.16,-387.23249231145985,1,0.5938
a finch,9,3.0,100,36,Simplicity,3,0.16,-376.2589652089774,1,0.6194
a dolphin,1,4.0,80,36,Simplicity,4,0.16,-467.98738074044246,1,0.383125
a dolphin,2,4.0,80,36,Simplicity,4,0.16,-421.9963800268573,1,0.5625
a dolphin,3,3.0,80,36,Simplicity,3,0.16,-393.8288938195,1,0.6262500000000001
a dolphin,4,3.0,80,36,Simplicity,3,0.16,-376.824675493049,1,0.7146875
a dolphin,5,3.0,80,36,Simplicity,3,0.16,-381.407606588916,1,0.7184375000000001
a dolphin,6,3.0,80,36,Simplicity,3,0.16,-364.75344245429653,1,0.7209375
a dolphin,7,2.0,80,36,Simplicity,2,0.16,-332.8677399443253,1,0.7628125000000001
a dolphin,8,2.0,80,36,Simplicity,2,0.16,-332.8677399443253,1,0.7628125000000001
a dolphin,9,2.0,80,36,Simplicity,2,0.16,-332.8677399443253,1,0.7628125000000001
Hillary Clinton,1,2.0,21,36,Simplicity,2,0.16,-145.41156682766893,1,0.8276643990929706
Hillary Clinton,2,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,3,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,4,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,5,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,6,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,7,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,8,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Hillary Clinton,9,1.0,21,36,Simplicity,1,0.16,-120.79477394062073,1,1.0
Donald Trump,1,2.0,36,36,Simplicity,2,0.16,-139.90146591553935,1,0.9459876543209875
Donald Trump,2,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,3,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,4,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,5,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,6,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,7,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,8,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Donald Trump,9,1.0,36,36,Simplicity,1,0.16,-114.66694370452515,1,1.0
Joe Biden,1,2.0,30,36,Simplicity,2,0.16,-140.2851055087142,1,0.9355555555555555
Joe Biden,2,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,3,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,4,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,5,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,6,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,7,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,8,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Joe Biden,9,1.0,30,36,Simplicity,1,0.16,-116.01430766720719,1,1.0
Elizabeth Warren,1,3.0,45,36,Simplicity,3,0.16,-256.51056434223443,1,0.46469135802469136
Elizabeth Warren,2,2.0,45,36,Simplicity,2,0.16,-233.6601110734894,1,0.5417283950617284
Elizabeth Warren,3,2.0,45,36,Simplicity,2,0.16,-224.25598614295643,1,0.7372839506172839
Elizabeth Warren,4,2.0,45,36,Simplicity,2,0.16,-225.6425028745757,1,0.654320987654321
Elizabeth Warren,5,2.0,45,36,Simplicity,2,0.16,-221.84849772083578,1,0.8024691358024691
Elizabeth Warren,6,2.0,45,36,Simplicity,2,0.16,-205.2266213004453,1,0.9150617283950617
Elizabeth Warren,7,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Elizabeth Warren,8,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Elizabeth Warren,9,1.0,45,36,Simplicity,1,0.16,-180.85929714080189,1,1.0
Ronald Reagan,1,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,2,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,3,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,4,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,5,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,6,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,7,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,8,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Ronald Reagan,9,1.0,52,36,Simplicity,1,0.16,-165.20124445943318,1,1.0
Bernie Sanders,1,3.0,38,36,Simplicity,3,0.16,-236.81680048773657,1,0.5193905817174516
Bernie Sanders,2,2.0,38,36,Simplicity,2,0.16,-211.04312116670968,1,0.5886426592797784
Bernie Sanders,3,2.0,38,36,Simplicity,2,0.16,-223.75835037296594,1,0.5055401662049862
Bernie Sanders,4,2.0,38,36,Simplicity,2,0.16,-225.42614076459165,1,0.5055401662049862
Bernie Sanders,5,2.0,38,36,Simplicity,2,0.16,-223.87137011358067,1,0.5346260387811634
